pais,valor_semana,dia_semana,voos_soma,jan_mean,pct_loss,date,continent
Armenia,21,0,3.0,57.73076923076923,0.9480346435709527,2020-05-23,Asia
Armenia,21,1,6.0,57.73076923076923,0.8960692871419054,2020-05-23,Asia
Armenia,21,2,9.0,57.73076923076923,0.844103930712858,2020-05-23,Asia
Armenia,21,3,3.0,57.73076923076923,0.9480346435709527,2020-05-23,Asia
Armenia,21,4,6.0,57.73076923076923,0.8960692871419054,2020-05-23,Asia
Armenia,21,5,5.0,57.73076923076923,0.9133910726182545,2020-05-23,Asia
Armenia,21,6,5.0,57.73076923076923,0.9133910726182545,2020-05-23,Asia
Armenia,22,0,6.0,57.73076923076923,0.8960692871419054,2020-05-30,Asia
Armenia,22,1,6.0,57.73076923076923,0.8960692871419054,2020-05-30,Asia
Armenia,22,2,4.0,57.73076923076923,0.9307128580946036,2020-05-30,Asia
Armenia,22,3,6.0,57.73076923076923,0.8960692871419054,2020-05-30,Asia
Australia,5,0,4812.0,4276.2307692307695,-0.12529006493856912,2020-02-01,Oceania
Australia,5,1,5424.0,4276.2307692307695,-0.2684067564893597,2020-02-01,Oceania
Australia,5,2,5436.0,4276.2307692307695,-0.2712129661276105,2020-02-01,Oceania
Australia,5,3,4864.0,4276.2307692307695,-0.13745030670432257,2020-02-01,Oceania
Australia,5,4,4327.0,4276.2307692307695,-0.011872425392599455,2020-02-01,Oceania
Australia,5,5,3247.0,4276.2307692307695,0.24068644204997217,2020-02-01,Oceania
Australia,5,6,4320.0,4276.2307692307695,-0.010235469770286491,2020-02-01,Oceania
Australia,6,0,4953.0,4276.2307692307695,-0.15826302818801596,2020-02-08,Oceania
Australia,6,1,5114.0,4276.2307692307695,-0.19591300750121415,2020-02-08,Oceania
Australia,6,2,5272.0,4276.2307692307695,-0.23286143440484963,2020-02-08,Oceania
Australia,6,3,4799.0,4276.2307692307695,-0.12225000449713076,2020-02-08,Oceania
Australia,6,4,4263.0,4276.2307692307695,0.003094026011404789,2020-02-08,Oceania
Australia,6,5,2792.0,4276.2307692307695,0.34708855750031486,2020-02-08,Oceania
Australia,6,6,3387.0,4276.2307692307695,0.20794732960371287,2020-02-08,Oceania
Australia,7,0,4595.0,4276.2307692307695,-0.07454444064686723,2020-02-15,Oceania
Australia,7,1,4765.0,4276.2307692307695,-0.1142990771887535,2020-02-15,Oceania
Australia,7,2,4815.0,4276.2307692307695,-0.12599161734813183,2020-02-15,Oceania
Australia,7,3,5131.0,4276.2307692307695,-0.19988847115540279,2020-02-15,Oceania
Australia,7,4,4555.0,4276.2307692307695,-0.06519040851936457,2020-02-15,Oceania
Australia,7,5,2738.0,4276.2307692307695,0.35971650087244345,2020-02-15,Oceania
Australia,7,6,4513.0,4276.2307692307695,-0.05536867478548679,2020-02-15,Oceania
Australia,8,0,4965.0,4276.2307692307695,-0.16106923782626675,2020-02-22,Oceania
Australia,8,1,4711.0,4276.2307692307695,-0.10167113381662492,2020-02-22,Oceania
Australia,8,2,5186.0,4276.2307692307695,-0.21275026533071892,2020-02-22,Oceania
Australia,8,3,5641.0,4276.2307692307695,-0.3191523807810616,2020-02-22,Oceania
Australia,8,4,5107.0,4276.2307692307695,-0.19427605187890118,2020-02-22,Oceania
Australia,8,5,3468.0,4276.2307692307695,0.18900541454552,2020-02-22,Oceania
Australia,8,6,4595.0,4276.2307692307695,-0.07454444064686723,2020-02-22,Oceania
Australia,9,0,5027.0,4276.2307692307695,-0.1755679876238959,2020-02-29,Oceania
Australia,9,1,5152.0,4276.2307692307695,-0.20479933802234165,2020-02-29,Oceania
Australia,9,2,5042.0,4276.2307692307695,-0.17907574967170936,2020-02-29,Oceania
Australia,9,3,5213.0,4276.2307692307695,-0.2190642370167832,2020-02-29,Oceania
Australia,9,4,4966.0,4276.2307692307695,-0.16130308862945433,2020-02-29,Oceania
Australia,9,5,3489.0,4276.2307692307695,0.1840945476785811,2020-02-29,Oceania
Australia,9,6,4682.0,4276.2307692307695,-0.0948894605241855,2020-02-29,Oceania
Australia,10,0,5189.0,4276.2307692307695,-0.21345181774028163,2020-03-07,Oceania
Australia,10,1,5124.0,4276.2307692307695,-0.1982515155330898,2020-03-07,Oceania
Australia,10,2,4881.0,4276.2307692307695,-0.1414257703585112,2020-03-07,Oceania
Australia,10,3,4711.0,4276.2307692307695,-0.10167113381662492,2020-03-07,Oceania
Australia,10,4,4597.0,4276.2307692307695,-0.07501214225324236,2020-03-07,Oceania
Australia,10,5,3280.0,4276.2307692307695,0.23296936554478248,2020-03-07,Oceania
Australia,10,6,4205.0,4276.2307692307695,0.016657372596283634,2020-03-07,Oceania
Australia,11,0,4867.0,4276.2307692307695,-0.13815185911388528,2020-03-14,Oceania
Australia,11,1,5423.0,4276.2307692307695,-0.26817290568617214,2020-03-14,Oceania
Australia,11,2,5712.0,4276.2307692307695,-0.3357557878073788,2020-03-14,Oceania
Australia,11,3,5507.0,4276.2307692307695,-0.2878163731539277,2020-03-14,Oceania
Australia,11,4,4577.0,4276.2307692307695,-0.07033512618949103,2020-03-14,Oceania
Australia,11,5,3107.0,4276.2307692307695,0.27342555449623146,2020-03-14,Oceania
Australia,11,6,4259.0,4276.2307692307695,0.004029429224155054,2020-03-14,Oceania
Australia,12,0,4957.0,4276.2307692307695,-0.15919843140076623,2020-03-21,Oceania
Australia,12,1,4896.0,4276.2307692307695,-0.1449335324063247,2020-03-21,Oceania
Australia,12,2,4838.0,4276.2307692307695,-0.13137018582144586,2020-03-21,Oceania
Australia,12,3,4906.0,4276.2307692307695,-0.14727204043820036,2020-03-21,Oceania
Australia,12,4,4186.0,4276.2307692307695,0.021100537856847394,2020-03-21,Oceania
Australia,12,5,2913.0,4276.2307692307695,0.3187926103146193,2020-03-21,Oceania
Australia,12,6,3431.0,4276.2307692307695,0.19765789426345998,2020-03-21,Oceania
Australia,13,0,3496.0,4276.2307692307695,0.18245759205626816,2020-03-28,Oceania
Australia,13,1,3469.0,4276.2307692307695,0.18877156374233245,2020-03-28,Oceania
Australia,13,2,3152.0,4276.2307692307695,0.26290226835279096,2020-03-28,Oceania
Australia,13,3,3095.0,4276.2307692307695,0.27623176413448225,2020-03-28,Oceania
Australia,13,4,2442.0,4276.2307692307695,0.42893633861596303,2020-03-28,Oceania
Australia,13,5,1429.0,4276.2307692307695,0.6658272022449677,2020-03-28,Oceania
Australia,13,6,1323.0,4276.2307692307695,0.6906153873828498,2020-03-28,Oceania
Australia,14,0,2053.0,4276.2307692307695,0.5199043010559263,2020-04-04,Oceania
Australia,14,1,2472.0,4276.2307692307695,0.4219208145203361,2020-04-04,Oceania
Australia,14,2,2213.0,4276.2307692307695,0.48248817254591575,2020-04-04,Oceania
Australia,14,3,1870.0,4276.2307692307695,0.5626989980392509,2020-04-04,Oceania
Australia,14,4,1473.0,4276.2307692307695,0.6555377669047148,2020-04-04,Oceania
Australia,14,5,807.0,4276.2307692307695,0.811282401827634,2020-04-04,Oceania
Australia,14,6,1253.0,4276.2307692307695,0.7069849436059794,2020-04-04,Oceania
Australia,15,0,1960.0,4276.2307692307695,0.54165242575237,2020-04-11,Oceania
Australia,15,1,2247.0,4276.2307692307695,0.4745372452375385,2020-04-11,Oceania
Australia,15,2,2048.0,4276.2307692307695,0.5210735550718641,2020-04-11,Oceania
Australia,15,3,1961.0,4276.2307692307695,0.5414185749491824,2020-04-11,Oceania
Australia,15,4,867.0,4276.2307692307695,0.79725135363638,2020-04-11,Oceania
Australia,15,5,608.0,4276.2307692307695,0.8578187116619597,2020-04-11,Oceania
Australia,15,6,873.0,4276.2307692307695,0.7958482488172546,2020-04-11,Oceania
Australia,16,0,1441.0,4276.2307692307695,0.663020992606717,2020-04-18,Oceania
Australia,16,1,2107.0,4276.2307692307695,0.5072763576837978,2020-04-18,Oceania
Australia,16,2,2051.0,4276.2307692307695,0.5203720026623014,2020-04-18,Oceania
Australia,16,3,1855.0,4276.2307692307695,0.5662067600870645,2020-04-18,Oceania
Australia,16,4,1653.0,4276.2307692307695,0.6134446223309529,2020-04-18,Oceania
Australia,16,5,911.0,4276.2307692307695,0.786961918296127,2020-04-18,Oceania
Australia,16,6,1088.0,4276.2307692307695,0.7455703261319279,2020-04-18,Oceania
Australia,17,0,1736.0,4276.2307692307695,0.5940350056663849,2020-04-25,Oceania
Australia,17,1,2291.0,4276.2307692307695,0.4642478098972856,2020-04-25,Oceania
Australia,17,2,2230.0,4276.2307692307695,0.4785127088917271,2020-04-25,Oceania
Australia,17,3,1985.0,4276.2307692307695,0.5358061556726809,2020-04-25,Oceania
Australia,17,4,1716.0,4276.2307692307695,0.5987120217301362,2020-04-25,Oceania
Australia,17,5,1121.0,4276.2307692307695,0.7378532496267382,2020-04-25,Oceania
Australia,17,6,1031.0,4276.2307692307695,0.7588998219136192,2020-04-25,Oceania
Australia,18,0,1983.0,4276.2307692307695,0.536273857279056,2020-05-02,Oceania
Australia,18,1,2060.0,4276.2307692307695,0.5182673454336134,2020-05-02,Oceania
Australia,18,2,1723.0,4276.2307692307695,0.5970750661078232,2020-05-02,Oceania
Australia,18,3,1659.0,4276.2307692307695,0.6120415175118274,2020-05-02,Oceania
Australia,18,4,1330.0,4276.2307692307695,0.6889784317605367,2020-05-02,Oceania
Australia,18,5,745.0,4276.2307692307695,0.8257811516252631,2020-05-02,Oceania
Australia,18,6,1168.0,4276.2307692307695,0.7268622618769225,2020-05-02,Oceania
Australia,19,0,1683.0,4276.2307692307695,0.6064290982353259,2020-05-09,Oceania
Australia,19,1,2209.0,4276.2307692307695,0.483423575758666,2020-05-09,Oceania
Australia,19,2,2081.0,4276.2307692307695,0.5133564785666745,2020-05-09,Oceania
Australia,19,3,1904.0,4276.2307692307695,0.5547480707308737,2020-05-09,Oceania
Australia,19,4,1802.0,4276.2307692307695,0.5786008526560055,2020-05-09,Oceania
Australia,19,5,833.0,4276.2307692307695,0.8052022809447572,2020-05-09,Oceania
Australia,19,6,1240.0,4276.2307692307695,0.7100250040474178,2020-05-09,Oceania
Australia,20,0,2177.0,4276.2307692307695,0.4909068014606681,2020-05-16,Oceania
Australia,20,1,2240.0,4276.2307692307695,0.47617420085985146,2020-05-16,Oceania
Australia,20,2,2386.0,4276.2307692307695,0.44203198359446677,2020-05-16,Oceania
Australia,20,3,2375.0,4276.2307692307695,0.44460434242953,2020-05-16,Oceania
Australia,20,4,2056.0,4276.2307692307695,0.5192027486463636,2020-05-16,Oceania
Australia,20,5,1358.0,4276.2307692307695,0.682430609271285,2020-05-16,Oceania
Australia,20,6,1447.0,4276.2307692307695,0.6616178877875916,2020-05-16,Oceania
Australia,21,0,2087.0,4276.2307692307695,0.5119533737475491,2020-05-23,Oceania
Australia,21,1,2378.0,4276.2307692307695,0.4439027900199673,2020-05-23,Oceania
Australia,21,2,2168.0,4276.2307692307695,0.4930114586893562,2020-05-23,Oceania
Australia,21,3,2031.0,4276.2307692307695,0.5250490187260528,2020-05-23,Oceania
Australia,21,4,1709.0,4276.2307692307695,0.6003489773524492,2020-05-23,Oceania
Australia,21,5,1050.0,4276.2307692307695,0.7544566566530554,2020-05-23,Oceania
Australia,21,6,1054.0,4276.2307692307695,0.7535212534403051,2020-05-23,Oceania
Australia,22,0,1912.0,4276.2307692307695,0.5528772643053732,2020-05-30,Oceania
Australia,22,1,2408.0,4276.2307692307695,0.4368872659243403,2020-05-30,Oceania
Australia,22,2,2521.0,4276.2307692307695,0.4104621251641453,2020-05-30,Oceania
Australia,22,3,2230.0,4276.2307692307695,0.4785127088917271,2020-05-30,Oceania
Austria,5,0,720.0,747.9230769230769,0.037334156124652865,2020-02-01,Europe
Austria,5,1,625.0,747.9230769230769,0.16435256608042784,2020-02-01,Europe
Austria,5,2,726.0,747.9230769230769,0.02931194075902497,2020-02-01,Europe
Austria,5,3,736.0,747.9230769230769,0.015941581816311817,2020-02-01,Europe
Austria,5,4,828.0,747.9230769230769,-0.10706572045664921,2020-02-01,Europe
Austria,5,5,802.0,747.9230769230769,-0.072302787205595,2020-02-01,Europe
Austria,5,6,767.0,747.9230769230769,-0.025506530906098966,2020-02-01,Europe
Austria,6,0,783.0,747.9230769230769,-0.04689910521444001,2020-02-08,Europe
Austria,6,1,612.0,747.9230769230769,0.18173403270595492,2020-02-08,Europe
Austria,6,2,707.0,747.9230769230769,0.054715622750179965,2020-02-08,Europe
Austria,6,3,823.0,747.9230769230769,-0.10038054098529263,2020-02-08,Europe
Austria,6,4,879.0,747.9230769230769,-0.17525455106448629,2020-02-08,Europe
Austria,6,5,836.0,747.9230769230769,-0.11776200761081973,2020-02-08,Europe
Austria,6,6,766.0,747.9230769230769,-0.02416949501182765,2020-02-08,Europe
Austria,7,0,681.0,747.9230769230769,0.08947855600123417,2020-02-15,Europe
Austria,7,1,653.0,747.9230769230769,0.126915561040831,2020-02-15,Europe
Austria,7,2,761.0,747.9230769230769,-0.01748431554047107,2020-02-15,Europe
Austria,7,3,839.0,747.9230769230769,-0.12177311529363367,2020-02-15,Europe
Austria,7,4,873.0,747.9230769230769,-0.1672323356988584,2020-02-15,Europe
Austria,7,5,953.0,747.9230769230769,-0.2741952072405636,2020-02-15,Europe
Austria,7,6,846.0,747.9230769230769,-0.1311323665535329,2020-02-15,Europe
Austria,8,0,862.0,747.9230769230769,-0.15252494086187393,2020-02-22,Europe
Austria,8,1,709.0,747.9230769230769,0.05204155096163733,2020-02-22,Europe
Austria,8,2,808.0,747.9230769230769,-0.0803250025712229,2020-02-22,Europe
Austria,8,3,875.0,747.9230769230769,-0.16990640748740105,2020-02-22,Europe
Austria,8,4,909.0,747.9230769230769,-0.21536562789262576,2020-02-22,Europe
Austria,8,5,926.0,747.9230769230769,-0.23809523809523814,2020-02-22,Europe
Austria,8,6,785.0,747.9230769230769,-0.049573177002982645,2020-02-22,Europe
Austria,9,0,824.0,747.9230769230769,-0.10171757687956394,2020-02-29,Europe
Austria,9,1,793.0,747.9230769230769,-0.06026946415715317,2020-02-29,Europe
Austria,9,2,778.0,747.9230769230769,-0.04021392574308343,2020-02-29,Europe
Austria,9,3,823.0,747.9230769230769,-0.10038054098529263,2020-02-29,Europe
Austria,9,4,848.0,747.9230769230769,-0.1338064383420755,2020-02-29,Europe
Austria,9,5,812.0,747.9230769230769,-0.08567314614830816,2020-02-29,Europe
Austria,9,6,816.0,747.9230769230769,-0.09102128972539342,2020-02-29,Europe
Austria,10,0,853.0,747.9230769230769,-0.14049161781343208,2020-03-07,Europe
Austria,10,1,714.0,747.9230769230769,0.04535637149028075,2020-03-07,Europe
Austria,10,2,842.0,747.9230769230769,-0.12578422297644762,2020-03-07,Europe
Austria,10,3,825.0,747.9230769230769,-0.10305461277383526,2020-03-07,Europe
Austria,10,4,882.0,747.9230769230769,-0.17926565874730024,2020-03-07,Europe
Austria,10,5,759.0,747.9230769230769,-0.01481024375192844,2020-03-07,Europe
Austria,10,6,791.0,747.9230769230769,-0.05759539236861053,2020-03-07,Europe
Austria,11,0,724.0,747.9230769230769,0.031986012547567604,2020-03-14,Europe
Austria,11,1,635.0,747.9230769230769,0.15098220713771468,2020-03-14,Europe
Austria,11,2,643.0,747.9230769230769,0.14028591998354414,2020-03-14,Europe
Austria,11,3,673.0,747.9230769230769,0.10017484315540469,2020-03-14,Europe
Austria,11,4,706.0,747.9230769230769,0.05605265864445128,2020-03-14,Europe
Austria,11,5,750.0,747.9230769230769,-0.002776920703486602,2020-03-14,Europe
Austria,11,6,651.0,747.9230769230769,0.12958963282937364,2020-03-14,Europe
Austria,12,0,453.0,747.9230769230769,0.3943227398950941,2020-03-21,Europe
Austria,12,1,255.0,747.9230769230769,0.6590558469608145,2020-03-21,Europe
Austria,12,2,251.0,747.9230769230769,0.6644039905378998,2020-03-21,Europe
Austria,12,3,181.0,747.9230769230769,0.7579965031368919,2020-03-21,Europe
Austria,12,4,177.0,747.9230769230769,0.7633446467139772,2020-03-21,Europe
Austria,12,5,105.0,747.9230769230769,0.8596112311015118,2020-03-21,Europe
Austria,12,6,97.0,747.9230769230769,0.8703075182556824,2020-03-21,Europe
Austria,13,0,81.0,747.9230769230769,0.8917000925640235,2020-03-28,Europe
Austria,13,1,73.0,747.9230769230769,0.902396379718194,2020-03-28,Europe
Austria,13,2,66.0,747.9230769230769,0.9117556309780932,2020-03-28,Europe
Austria,13,3,89.0,747.9230769230769,0.8810038054098529,2020-03-28,Europe
Austria,13,4,64.0,747.9230769230769,0.9144297027666358,2020-03-28,Europe
Austria,13,5,45.0,747.9230769230769,0.9398333847577908,2020-03-28,Europe
Austria,13,6,35.0,747.9230769230769,0.953203743700504,2020-03-28,Europe
Austria,14,0,55.0,747.9230769230769,0.9264630258150777,2020-04-04,Europe
Austria,14,1,61.0,747.9230769230769,0.9184408104494498,2020-04-04,Europe
Austria,14,2,90.0,747.9230769230769,0.8796667695155816,2020-04-04,Europe
Austria,14,3,78.0,747.9230769230769,0.8957112002468374,2020-04-04,Europe
Austria,14,4,57.0,747.9230769230769,0.923788954026535,2020-04-04,Europe
Austria,14,5,47.0,747.9230769230769,0.9371593129692481,2020-04-04,Europe
Austria,14,6,34.0,747.9230769230769,0.9545407795947752,2020-04-04,Europe
Austria,15,0,41.0,747.9230769230769,0.9451815283348761,2020-04-11,Europe
Austria,15,1,59.0,747.9230769230769,0.9211148822379924,2020-04-11,Europe
Austria,15,2,84.0,747.9230769230769,0.8876889848812095,2020-04-11,Europe
Austria,15,3,83.0,747.9230769230769,0.8890260207754808,2020-04-11,Europe
Austria,15,4,50.0,747.9230769230769,0.9331482052864343,2020-04-11,Europe
Austria,15,5,48.0,747.9230769230769,0.9358222770749769,2020-04-11,Europe
Austria,15,6,47.0,747.9230769230769,0.9371593129692481,2020-04-11,Europe
Austria,16,0,28.0,747.9230769230769,0.9625629949604032,2020-04-18,Europe
Austria,16,1,62.0,747.9230769230769,0.9171037745551784,2020-04-18,Europe
Austria,16,2,101.0,747.9230769230769,0.8649593746785972,2020-04-18,Europe
Austria,16,3,88.0,747.9230769230769,0.8823408413041243,2020-04-18,Europe
Austria,16,4,82.0,747.9230769230769,0.8903630566697521,2020-04-18,Europe
Austria,16,5,53.0,747.9230769230769,0.9291370976036203,2020-04-18,Europe
Austria,16,6,28.0,747.9230769230769,0.9625629949604032,2020-04-18,Europe
Austria,17,0,65.0,747.9230769230769,0.9130926668723645,2020-04-25,Europe
Austria,17,1,73.0,747.9230769230769,0.902396379718194,2020-04-25,Europe
Austria,17,2,97.0,747.9230769230769,0.8703075182556824,2020-04-25,Europe
Austria,17,3,114.0,747.9230769230769,0.84757790805307,2020-04-25,Europe
Austria,17,4,88.0,747.9230769230769,0.8823408413041243,2020-04-25,Europe
Austria,17,5,41.0,747.9230769230769,0.9451815283348761,2020-04-25,Europe
Austria,17,6,53.0,747.9230769230769,0.9291370976036203,2020-04-25,Europe
Austria,18,0,64.0,747.9230769230769,0.9144297027666358,2020-05-02,Europe
Austria,18,1,92.0,747.9230769230769,0.876992697727039,2020-05-02,Europe
Austria,18,2,88.0,747.9230769230769,0.8823408413041243,2020-05-02,Europe
Austria,18,3,104.0,747.9230769230769,0.8609482669957832,2020-05-02,Europe
Austria,18,4,101.0,747.9230769230769,0.8649593746785972,2020-05-02,Europe
Austria,18,5,72.0,747.9230769230769,0.9037334156124653,2020-05-02,Europe
Austria,18,6,66.0,747.9230769230769,0.9117556309780932,2020-05-02,Europe
Austria,19,0,138.0,747.9230769230769,0.8154890465905584,2020-05-09,Europe
Austria,19,1,94.0,747.9230769230769,0.8743186259384963,2020-05-09,Europe
Austria,19,2,115.0,747.9230769230769,0.8462408721587987,2020-05-09,Europe
Austria,19,3,165.0,747.9230769230769,0.779389077445233,2020-05-09,Europe
Austria,19,4,212.0,747.9230769230769,0.7165483904144812,2020-05-09,Europe
Austria,19,5,131.0,747.9230769230769,0.8248482978504577,2020-05-09,Europe
Austria,19,6,74.0,747.9230769230769,0.9010593438239226,2020-05-09,Europe
Austria,20,0,95.0,747.9230769230769,0.872981590044225,2020-05-16,Europe
Austria,20,1,131.0,747.9230769230769,0.8248482978504577,2020-05-16,Europe
Austria,20,2,128.0,747.9230769230769,0.8288594055332716,2020-05-16,Europe
Austria,20,3,99.0,747.9230769230769,0.8676334464671398,2020-05-16,Europe
Austria,20,4,94.0,747.9230769230769,0.8743186259384963,2020-05-16,Europe
Austria,20,5,147.0,747.9230769230769,0.8034557235421166,2020-05-16,Europe
Austria,20,6,129.0,747.9230769230769,0.8275223696390003,2020-05-16,Europe
Austria,21,0,222.0,747.9230769230769,0.7031780314717679,2020-05-23,Europe
Austria,21,1,235.0,747.9230769230769,0.6857965648462409,2020-05-23,Europe
