,org,dest,week_value,pct_loss
15353,Italy,Russia,22,0.9649122807017544
15354,Italy,Saudi Arabia,5,-0.1282051282051282
15355,Italy,Saudi Arabia,6,-0.23076923076923078
15356,Italy,Saudi Arabia,7,-0.23076923076923078
15357,Italy,Saudi Arabia,8,0.1794871794871795
15358,Italy,Saudi Arabia,9,-0.7435897435897436
15359,Italy,Saudi Arabia,10,-0.02564102564102564
15360,Italy,Saudi Arabia,11,1.0
15361,Italy,Saudi Arabia,12,1.0
15362,Italy,Saudi Arabia,13,1.0
15363,Italy,Saudi Arabia,14,1.0
15364,Italy,Saudi Arabia,15,1.0
15365,Italy,Saudi Arabia,16,1.0
15366,Italy,Saudi Arabia,17,1.0
15367,Italy,Saudi Arabia,18,1.0
15368,Italy,Saudi Arabia,19,1.0
15369,Italy,Saudi Arabia,20,1.0
15370,Italy,Saudi Arabia,21,1.0
15371,Italy,Saudi Arabia,22,1.0
15372,Italy,Senegal,5,-1.4444444444444444
15373,Italy,Senegal,6,-1.2222222222222223
15374,Italy,Senegal,7,-0.5555555555555556
15375,Italy,Senegal,8,-0.7777777777777778
15376,Italy,Senegal,9,-0.5555555555555556
15377,Italy,Senegal,10,1.0
15378,Italy,Senegal,11,1.0
15379,Italy,Senegal,12,1.0
15380,Italy,Senegal,13,1.0
15381,Italy,Senegal,14,0.5555555555555556
15382,Italy,Senegal,15,1.0
15383,Italy,Senegal,16,1.0
15384,Italy,Senegal,17,1.0
15385,Italy,Senegal,18,0.5555555555555556
15386,Italy,Senegal,19,1.0
15387,Italy,Senegal,20,0.5555555555555556
15388,Italy,Senegal,21,1.0
15389,Italy,Senegal,22,1.0
15390,Italy,Serbia,5,-0.7534246575342466
15391,Italy,Serbia,6,-0.8082191780821918
15392,Italy,Serbia,7,-0.4794520547945205
15393,Italy,Serbia,8,-1.356164383561644
15394,Italy,Serbia,9,-1.3013698630136987
15395,Italy,Serbia,10,-1.1369863013698631
15396,Italy,Serbia,11,0.726027397260274
15397,Italy,Serbia,12,1.0
15398,Italy,Serbia,13,1.0
15399,Italy,Serbia,14,1.0
15400,Italy,Serbia,15,1.0
15401,Italy,Serbia,16,1.0
15402,Italy,Serbia,17,1.0
15403,Italy,Serbia,18,0.8356164383561644
15404,Italy,Serbia,19,1.0
15405,Italy,Serbia,20,0.7808219178082192
15406,Italy,Serbia,21,1.0
15407,Italy,Serbia,22,1.0
15408,Italy,Singapore,5,-0.2537313432835821
15409,Italy,Singapore,6,-0.2537313432835821
15410,Italy,Singapore,7,0.04477611940298507
15411,Italy,Singapore,8,-0.19402985074626866
15412,Italy,Singapore,9,-0.07462686567164178
15413,Italy,Singapore,10,0.6417910447761194
15414,Italy,Singapore,11,0.8805970149253731
15415,Italy,Singapore,12,1.0
15416,Italy,Singapore,13,1.0
15417,Italy,Singapore,14,1.0
15418,Italy,Singapore,15,1.0
15419,Italy,Singapore,16,1.0
15420,Italy,Singapore,17,1.0
15421,Italy,Singapore,18,1.0
15422,Italy,Singapore,19,1.0
15423,Italy,Singapore,20,0.8805970149253731
15424,Italy,Singapore,21,0.8805970149253731
15425,Italy,Singapore,22,1.0
15426,Italy,Slovakia,5,0.05555555555555555
15427,Italy,Slovakia,6,-0.05555555555555555
15428,Italy,Slovakia,7,-0.16666666666666666
15429,Italy,Slovakia,8,-0.2777777777777778
15430,Italy,Slovakia,9,-0.2222222222222222
15431,Italy,Slovakia,10,-0.1111111111111111
15432,Italy,Slovakia,11,1.0
15433,Italy,Slovakia,12,1.0
15434,Italy,Slovakia,13,1.0
15435,Italy,Slovakia,14,1.0
15436,Italy,Slovakia,15,1.0
15437,Italy,Slovakia,16,1.0
15438,Italy,Slovakia,17,0.7777777777777778
15439,Italy,Slovakia,18,1.0
15440,Italy,Slovakia,19,1.0
15441,Italy,Slovakia,20,0.8888888888888888
15442,Italy,Slovakia,21,1.0
15443,Italy,Slovakia,22,1.0
15444,Italy,South Africa,5,1.0
15445,Italy,South Africa,6,-1.0
15446,Italy,South Africa,7,1.0
15447,Italy,South Africa,8,-2.0
15448,Italy,South Africa,9,-10.0
15449,Italy,South Africa,10,-1.0
15450,Italy,South Africa,11,1.0
15451,Italy,South Africa,12,1.0
15452,Italy,South Africa,13,0.0
15453,Italy,South Africa,14,1.0
15454,Italy,South Africa,15,1.0
15455,Italy,South Africa,16,1.0
15456,Italy,South Africa,17,1.0
15457,Italy,South Africa,18,1.0
15458,Italy,South Africa,19,1.0
15459,Italy,South Africa,20,1.0
15460,Italy,South Africa,21,1.0
15461,Italy,South Africa,22,1.0
15462,Italy,South Korea,5,-0.058823529411764705
15463,Italy,South Korea,6,-0.37254901960784315
15464,Italy,South Korea,7,0.0196078431372549
15465,Italy,South Korea,8,-0.0196078431372549
15466,Italy,South Korea,9,-0.13725490196078433
15467,Italy,South Korea,10,0.3333333333333333
15468,Italy,South Korea,11,0.8823529411764706
15469,Italy,South Korea,12,1.0
15470,Italy,South Korea,13,1.0
15471,Italy,South Korea,14,0.8823529411764706
15472,Italy,South Korea,15,1.0
15473,Italy,South Korea,16,1.0
15474,Italy,South Korea,17,1.0
15475,Italy,South Korea,18,1.0
15476,Italy,South Korea,19,1.0
15477,Italy,South Korea,20,1.0
15478,Italy,South Korea,21,0.8431372549019608
15479,Italy,South Korea,22,0.8823529411764706
15480,Italy,Spain,5,0.2319088319088319
15481,Italy,Spain,6,-0.2
15482,Italy,Spain,7,-0.40512820512820513
15483,Italy,Spain,8,-0.42905982905982903
15484,Italy,Spain,9,-0.47122507122507123
15485,Italy,Spain,10,-0.3401709401709402
15486,Italy,Spain,11,0.6695156695156695
15487,Italy,Spain,12,0.9464387464387465
15488,Italy,Spain,13,0.9680911680911681
15489,Italy,Spain,14,0.9794871794871794
15490,Italy,Spain,15,0.9658119658119658
15491,Italy,Spain,16,0.9612535612535612
15492,Italy,Spain,17,0.9658119658119658
15493,Italy,Spain,18,0.9726495726495726
15494,Italy,Spain,19,0.9692307692307692
15495,Italy,Spain,20,0.9715099715099715
15496,Italy,Spain,21,0.9772079772079773
15497,Italy,Spain,22,0.9829059829059829
15498,Italy,Sweden,5,-0.1836734693877551
15499,Italy,Sweden,6,-0.30612244897959184
15500,Italy,Sweden,7,-0.24489795918367346
15501,Italy,Sweden,8,-0.5918367346938775
15502,Italy,Sweden,9,-0.5918367346938775
15503,Italy,Sweden,10,-0.08163265306122448
15504,Italy,Sweden,11,0.5918367346938775
15505,Italy,Sweden,12,1.0
15506,Italy,Sweden,13,1.0
15507,Italy,Sweden,14,1.0
15508,Italy,Sweden,15,0.9591836734693877
15509,Italy,Sweden,16,1.0
15510,Italy,Sweden,17,1.0
15511,Italy,Sweden,18,1.0
15512,Italy,Sweden,19,1.0
15513,Italy,Sweden,20,0.9387755102040817
15514,Italy,Sweden,21,1.0
15515,Italy,Sweden,22,0.9591836734693877
15516,Italy,Switzerland,5,-0.10980720871751885
15517,Italy,Switzerland,6,-0.1366303436714166
15518,Italy,Switzerland,7,-0.21709974853310982
15519,Italy,Switzerland,8,-0.22380553227158423
15520,Italy,Switzerland,9,-0.03604358759430008
15521,Italy,Switzerland,10,0.21877619446772842
15522,Italy,Switzerland,11,0.7183570829840737
15523,Italy,Switzerland,12,0.8558256496227996
15524,Italy,Switzerland,13,0.9094719195305951
15525,Italy,Switzerland,14,0.9161777032690696
15526,Italy,Switzerland,15,0.9061190276613579
15527,Italy,Switzerland,16,0.9396479463537301
15528,Italy,Switzerland,17,0.9295892707460185
15529,Italy,Switzerland,18,0.9463537300922046
15530,Italy,Switzerland,19,0.9061190276613579
15531,Italy,Switzerland,20,0.9295892707460185
15532,Italy,Switzerland,21,0.8725901089689857
15533,Italy,Switzerland,22,0.9295892707460185
15534,Italy,Taiwan,5,-0.3333333333333333
15535,Italy,Taiwan,6,0.3333333333333333
15536,Italy,Taiwan,7,1.0
15537,Italy,Taiwan,8,1.0
15538,Italy,Taiwan,9,1.0
15539,Italy,Taiwan,10,1.0
15540,Italy,Taiwan,11,1.0
15541,Italy,Taiwan,12,1.0
15542,Italy,Taiwan,13,1.0
15543,Italy,Taiwan,14,1.0
15544,Italy,Taiwan,15,1.0
15545,Italy,Taiwan,16,1.0
15546,Italy,Taiwan,17,1.0
15547,Italy,Taiwan,18,1.0
15548,Italy,Taiwan,19,1.0
15549,Italy,Taiwan,20,1.0
15550,Italy,Taiwan,21,1.0
15551,Italy,Taiwan,22,1.0
15552,Italy,Thailand,5,-0.19298245614035087
15553,Italy,Thailand,6,-0.543859649122807
15554,Italy,Thailand,7,-0.12280701754385964
15555,Italy,Thailand,8,-0.40350877192982454
15556,Italy,Thailand,9,-0.47368421052631576
15557,Italy,Thailand,10,-0.3333333333333333
15558,Italy,Thailand,11,0.3684210526315789
15559,Italy,Thailand,12,1.0
15560,Italy,Thailand,13,1.0
15561,Italy,Thailand,14,1.0
15562,Italy,Thailand,15,1.0
15563,Italy,Thailand,16,1.0
15564,Italy,Thailand,17,1.0
15565,Italy,Thailand,18,1.0
15566,Italy,Thailand,19,1.0
15567,Italy,Thailand,20,1.0
15568,Italy,Thailand,21,1.0
15569,Italy,Thailand,22,1.0
15570,Italy,Turkey,5,-0.1262135922330097
15571,Italy,Turkey,6,-0.022653721682847898
15572,Italy,Turkey,7,-0.061488673139158574
15573,Italy,Turkey,8,0.042071197411003236
15574,Italy,Turkey,9,0.14563106796116504
15575,Italy,Turkey,10,0.9223300970873787
15576,Italy,Turkey,11,0.8964401294498382
15577,Italy,Turkey,12,0.8576051779935275
15578,Italy,Turkey,13,0.9093851132686084
15579,Italy,Turkey,14,0.9352750809061489
15580,Italy,Turkey,15,0.9741100323624595
15581,Italy,Turkey,16,0.9741100323624595
15582,Italy,Turkey,17,0.883495145631068
15583,Italy,Turkey,18,0.9352750809061489
15584,Italy,Turkey,19,0.9352750809061489
15585,Italy,Turkey,20,0.948220064724919
15586,Italy,Turkey,21,0.948220064724919
15587,Italy,Turkey,22,1.0
15588,Italy,Ukraine,5,0.1368421052631579
15589,Italy,Ukraine,6,0.010526315789473684
15590,Italy,Ukraine,7,-0.05263157894736842
15591,Italy,Ukraine,8,0.1368421052631579
15592,Italy,Ukraine,9,0.031578947368421054
15593,Italy,Ukraine,10,0.1368421052631579
15594,Italy,Ukraine,11,0.43157894736842106
15595,Italy,Ukraine,12,0.9578947368421052
15596,Italy,Ukraine,13,0.9578947368421052
15597,Italy,Ukraine,14,1.0
15598,Italy,Ukraine,15,1.0
15599,Italy,Ukraine,16,0.9157894736842105
15600,Italy,Ukraine,17,1.0
15601,Italy,Ukraine,18,0.9157894736842105
15602,Italy,Ukraine,19,0.8947368421052632
15603,Italy,Ukraine,20,0.8947368421052632
15604,Italy,Ukraine,21,1.0
15605,Italy,Ukraine,22,0.9578947368421052
15606,Italy,United Arab Emirates,5,0.0658682634730539
15607,Italy,United Arab Emirates,6,0.1217564870259481
15608,Italy,United Arab Emirates,7,0.08982035928143713
15609,Italy,United Arab Emirates,8,0.033932135728542916
15610,Italy,United Arab Emirates,9,0.16966067864271456
15611,Italy,United Arab Emirates,10,0.14570858283433133
15612,Italy,United Arab Emirates,11,0.49700598802395207
15613,Italy,United Arab Emirates,12,0.9760479041916168
15614,Italy,United Arab Emirates,13,0.9680638722554891
15615,Italy,United Arab Emirates,14,0.9760479041916168
15616,Italy,United Arab Emirates,15,0.9600798403193613
15617,Italy,United Arab Emirates,16,0.9441117764471058
15618,Italy,United Arab Emirates,17,1.0
15619,Italy,United Arab Emirates,18,0.9441117764471058
15620,Italy,United Arab Emirates,19,1.0
15621,Italy,United Arab Emirates,20,1.0
15622,Italy,United Arab Emirates,21,0.936127744510978
15623,Italy,United Arab Emirates,22,0.936127744510978
15624,Italy,United Kingdom,5,-0.02839947338724845
15625,Italy,United Kingdom,6,-0.039684032349069025
15626,Italy,United Kingdom,7,-0.1939063381606169
15627,Italy,United Kingdom,8,-0.3255595260485236
15628,Italy,United Kingdom,9,-0.21120932856874178
15629,Italy,United Kingdom,10,-0.12394207259732933
15630,Italy,United Kingdom,11,0.5268008275343239
15631,Italy,United Kingdom,12,0.881888282866278
15632,Italy,United Kingdom,13,0.8984389693436148
15633,Italy,United Kingdom,14,0.8931728418280985
15634,Italy,United Kingdom,15,0.9330449501598646
15635,Italy,United Kingdom,16,0.9345495580214407
15636,Italy,United Kingdom,17,0.9337972540906526
15637,Italy,United Kingdom,18,0.9307880383675005
15638,Italy,United Kingdom,19,0.9232649990596201
15639,Italy,United Kingdom,20,0.9195034794056799
15640,Italy,United Kingdom,21,0.9112281361670115
15641,Italy,United Kingdom,22,0.9518525484295656
15642,Italy,United States,5,0.01971830985915493
15643,Italy,United States,6,-0.014084507042253521
15644,Italy,United States,7,0.059154929577464786
15645,Italy,United States,8,-0.09295774647887324
15646,Italy,United States,9,-0.014084507042253521
15647,Italy,United States,10,0.09859154929577464
15648,Italy,United States,11,0.571830985915493
15649,Italy,United States,12,0.752112676056338
15650,Italy,United States,13,0.8084507042253521
15651,Italy,United States,14,0.8704225352112676
15652,Italy,United States,15,0.8816901408450705
15653,Italy,United States,16,0.9154929577464789
15654,Italy,United States,17,0.9098591549295775
15655,Italy,United States,18,0.8929577464788733
15656,Italy,United States,19,0.9323943661971831
15657,Italy,United States,20,0.9211267605633803
15658,Italy,United States,21,0.9380281690140845
15659,Italy,United States,22,0.9436619718309859
15660,Japan,Australia,5,-0.248868778280543
15661,Japan,Australia,6,0.02262443438914027
15662,Japan,Australia,7,-0.23076923076923078
15663,Japan,Australia,8,-0.12217194570135746
15664,Japan,Australia,9,-0.06787330316742081
15665,Japan,Australia,10,-0.10407239819004525
15666,Japan,Australia,11,-0.3393665158371041
15667,Japan,Australia,12,-0.17647058823529413
15668,Japan,Australia,13,0.5113122171945701
15669,Japan,Australia,14,0.6923076923076923
15670,Japan,Australia,15,0.6923076923076923
15671,Japan,Australia,16,0.9638009049773756
15672,Japan,Australia,17,0.9095022624434389
15673,Japan,Australia,18,0.8009049773755657
15674,Japan,Australia,19,0.9457013574660633
15675,Japan,Australia,20,0.9095022624434389
15676,Japan,Australia,21,0.8733031674208145
15677,Japan,Australia,22,0.8914027149321267
15678,Japan,Austria,5,-2.2
15679,Japan,Austria,6,-1.8
15680,Japan,Austria,7,0.2
15681,Japan,Austria,8,0.2
15682,Japan,Austria,9,1.0
15683,Japan,Austria,10,-0.6
15684,Japan,Austria,11,-0.6
15685,Japan,Austria,12,0.2
15686,Japan,Austria,13,1.0
15687,Japan,Austria,14,1.0
15688,Japan,Austria,15,1.0
15689,Japan,Austria,16,1.0
15690,Japan,Austria,17,1.0
15691,Japan,Austria,18,1.0
15692,Japan,Austria,19,1.0
15693,Japan,Austria,20,1.0
15694,Japan,Austria,21,1.0
15695,Japan,Austria,22,1.0
15696,Japan,Canada,5,-1.0
15697,Japan,Canada,6,-0.8947368421052632
15698,Japan,Canada,7,-0.3684210526315789
15699,Japan,Canada,8,-0.7894736842105263
15700,Japan,Canada,9,-0.5789473684210527
15701,Japan,Canada,10,-1.2105263157894737
15702,Japan,Canada,11,-0.15789473684210525
15703,Japan,Canada,12,-0.47368421052631576
15704,Japan,Canada,13,0.3684210526315789
15705,Japan,Canada,14,1.0
15706,Japan,Canada,15,1.0
15707,Japan,Canada,16,1.0
15708,Japan,Canada,17,1.0
15709,Japan,Canada,18,1.0
15710,Japan,Canada,19,1.0
15711,Japan,Canada,20,1.0
15712,Japan,Canada,21,1.0
15713,Japan,Canada,22,1.0
15714,Japan,China,5,-0.06859205776173286
15715,Japan,China,6,0.5523465703971119
15716,Japan,China,7,0.7689530685920578
15717,Japan,China,8,0.8267148014440433
15718,Japan,China,9,0.8844765342960289
15719,Japan,China,10,0.8844765342960289
15720,Japan,China,11,0.927797833935018
15721,Japan,China,12,0.9566787003610109
15722,Japan,China,13,0.855595667870036
15723,Japan,China,14,0.6967509025270758
15724,Japan,China,15,0.7833935018050542
15725,Japan,China,16,0.9566787003610109
15726,Japan,China,17,0.7978339350180506
15727,Japan,China,18,0.855595667870036
15728,Japan,China,19,0.5812274368231047
15729,Japan,China,20,0.5812274368231047
15730,Japan,China,21,0.5090252707581228
15731,Japan,China,22,0.7111913357400722
15732,Japan,Finland,5,-0.75
15733,Japan,Finland,6,-0.625
15734,Japan,Finland,7,-0.25
15735,Japan,Finland,8,0.125
15736,Japan,Finland,9,-0.625
15737,Japan,Finland,10,-0.25
15738,Japan,Finland,11,-0.375
15739,Japan,Finland,12,-0.25
15740,Japan,Finland,13,0.75
15741,Japan,Finland,14,0.5
15742,Japan,Finland,15,0.125
15743,Japan,Finland,16,-0.125
15744,Japan,Finland,17,0.25
15745,Japan,Finland,18,-0.25
15746,Japan,Finland,19,0.75
15747,Japan,Finland,20,-0.25
15748,Japan,Finland,21,0.375
15749,Japan,Finland,22,0.75
15750,Japan,France,5,-0.5
15751,Japan,France,6,-0.4473684210526316
15752,Japan,France,7,-0.02631578947368421
15753,Japan,France,8,-0.5263157894736842
15754,Japan,France,9,-0.34210526315789475
15755,Japan,France,10,-0.39473684210526316
15756,Japan,France,11,0.15789473684210525
15757,Japan,France,12,0.2631578947368421
15758,Japan,France,13,0.8421052631578947
15759,Japan,France,14,0.9473684210526315
15760,Japan,France,15,1.0
15761,Japan,France,16,1.0
15762,Japan,France,17,1.0
15763,Japan,France,18,1.0
15764,Japan,France,19,1.0
15765,Japan,France,20,0.9473684210526315
15766,Japan,France,21,0.8157894736842105
15767,Japan,France,22,1.0
15768,Japan,Germany,5,-0.40782122905027934
15769,Japan,Germany,6,-0.6536312849162011
15770,Japan,Germany,7,-0.16201117318435754
15771,Japan,Germany,8,-0.4972067039106145
15772,Japan,Germany,9,-0.45251396648044695
15773,Japan,Germany,10,-0.40782122905027934
15774,Japan,Germany,11,-0.027932960893854747
15775,Japan,Germany,12,0.08379888268156424
15776,Japan,Germany,13,0.553072625698324
15777,Japan,Germany,14,0.888268156424581
15778,Japan,Germany,15,0.8212290502793296
15779,Japan,Germany,16,0.5977653631284916
15780,Japan,Germany,17,0.664804469273743
15781,Japan,Germany,18,0.6871508379888268
15782,Japan,Germany,19,0.8212290502793296
15783,Japan,Germany,20,0.8659217877094972
15784,Japan,Germany,21,0.9329608938547486
15785,Japan,Germany,22,0.9106145251396648
15786,Japan,Hong Kong,5,-0.226890756302521
15787,Japan,Hong Kong,6,-0.1792717086834734
15788,Japan,Hong Kong,7,0.03361344537815126
15789,Japan,Hong Kong,8,0.2605042016806723
15790,Japan,Hong Kong,9,0.28851540616246496
15791,Japan,Hong Kong,10,0.38935574229691877
15792,Japan,Hong Kong,11,0.7647058823529411
15793,Japan,Hong Kong,12,0.7815126050420168
15794,Japan,Hong Kong,13,0.7450980392156863
15795,Japan,Hong Kong,14,0.8263305322128851
15796,Japan,Hong Kong,15,0.8431372549019608
15797,Japan,Hong Kong,16,0.803921568627451
15798,Japan,Hong Kong,17,0.7955182072829131
15799,Japan,Hong Kong,18,0.7983193277310925
15800,Japan,Hong Kong,19,0.8263305322128851
15801,Japan,Hong Kong,20,0.7955182072829131
15802,Japan,Hong Kong,21,0.7927170868347339
15803,Japan,Hong Kong,22,0.8375350140056023
15804,Japan,India,5,1.0
15805,Japan,India,6,1.0
15806,Japan,India,7,0.3333333333333333
15807,Japan,India,8,1.0
15808,Japan,India,9,0.0
15809,Japan,India,10,1.0
15810,Japan,India,11,1.0
15811,Japan,India,12,0.3333333333333333
15812,Japan,India,13,0.3333333333333333
15813,Japan,India,14,-6.0
15814,Japan,India,15,0.3333333333333333
15815,Japan,India,16,1.0
15816,Japan,India,17,1.0
15817,Japan,India,18,1.0
15818,Japan,India,19,1.0
15819,Japan,India,20,-0.6666666666666666
15820,Japan,India,21,1.0
15821,Japan,India,22,1.0
15822,Japan,Italy,5,-1.0
15823,Japan,Italy,6,1.0
15824,Japan,Italy,7,1.0
15825,Japan,Italy,8,1.0
15826,Japan,Italy,9,1.0
15827,Japan,Italy,10,-1.0
15828,Japan,Italy,11,1.0
15829,Japan,Italy,12,1.0
15830,Japan,Italy,13,1.0
15831,Japan,Italy,14,1.0
15832,Japan,Italy,15,1.0
15833,Japan,Italy,16,1.0
15834,Japan,Italy,17,1.0
15835,Japan,Italy,18,1.0
15836,Japan,Italy,19,1.0
15837,Japan,Italy,20,1.0
15838,Japan,Italy,21,1.0
15839,Japan,Italy,22,1.0
15840,Japan,Macau,5,-0.16556291390728478
15841,Japan,Macau,6,0.44370860927152317
15842,Japan,Macau,7,0.7880794701986755
15843,Japan,Macau,8,0.8145695364238411
15844,Japan,Macau,9,0.8940397350993378
15845,Japan,Macau,10,0.8940397350993378
15846,Japan,Macau,11,0.9470198675496688
15847,Japan,Macau,12,0.9205298013245033
15848,Japan,Macau,13,0.9735099337748344
15849,Japan,Macau,14,1.0
15850,Japan,Macau,15,0.8940397350993378
15851,Japan,Macau,16,1.0
15852,Japan,Macau,17,0.9470198675496688
15853,Japan,Macau,18,0.9470198675496688
15854,Japan,Macau,19,0.9470198675496688
15855,Japan,Macau,20,0.8940397350993378
15856,Japan,Macau,21,0.9470198675496688
15857,Japan,Macau,22,1.0
15858,Japan,Malaysia,5,-0.1509433962264151
15859,Japan,Malaysia,6,-0.05660377358490566
15860,Japan,Malaysia,7,-0.05660377358490566
15861,Japan,Malaysia,8,-0.018867924528301886
15862,Japan,Malaysia,9,-0.09433962264150944
15863,Japan,Malaysia,10,0.018867924528301886
15864,Japan,Malaysia,11,0.03773584905660377
15865,Japan,Malaysia,12,0.39622641509433965
15866,Japan,Malaysia,13,0.9622641509433962
15867,Japan,Malaysia,14,0.9622641509433962
15868,Japan,Malaysia,15,0.9056603773584906
15869,Japan,Malaysia,16,0.8490566037735849
15870,Japan,Malaysia,17,0.8679245283018868
15871,Japan,Malaysia,18,0.8679245283018868
15872,Japan,Malaysia,19,1.0
15873,Japan,Malaysia,20,1.0
15874,Japan,Malaysia,21,1.0
15875,Japan,Malaysia,22,1.0
15876,Japan,Netherlands,5,-0.3333333333333333
15877,Japan,Netherlands,6,-0.3333333333333333
15878,Japan,Netherlands,7,-0.7435897435897436
15879,Japan,Netherlands,8,-0.9487179487179487
15880,Japan,Netherlands,9,-0.6410256410256411
15881,Japan,Netherlands,10,-0.4358974358974359
15882,Japan,Netherlands,11,-0.23076923076923078
15883,Japan,Netherlands,12,0.07692307692307693
15884,Japan,Netherlands,13,1.0
15885,Japan,Netherlands,14,0.1794871794871795
15886,Japan,Netherlands,15,0.28205128205128205
15887,Japan,Netherlands,16,0.38461538461538464
15888,Japan,Netherlands,17,0.48717948717948717
15889,Japan,Netherlands,18,0.28205128205128205
15890,Japan,Netherlands,19,0.5897435897435898
15891,Japan,Netherlands,20,0.07692307692307693
15892,Japan,Netherlands,21,0.6923076923076923
15893,Japan,Netherlands,22,0.5897435897435898
15894,Japan,New Zealand,5,-0.17647058823529413
15895,Japan,New Zealand,6,-0.4117647058823529
15896,Japan,New Zealand,7,-0.4117647058823529
15897,Japan,New Zealand,8,-0.4117647058823529
15898,Japan,New Zealand,9,-0.6470588235294118
15899,Japan,New Zealand,10,-1.1176470588235294
15900,Japan,New Zealand,11,-0.6470588235294118
15901,Japan,New Zealand,12,0.29411764705882354
15902,Japan,New Zealand,13,1.0
15903,Japan,New Zealand,14,1.0
15904,Japan,New Zealand,15,1.0
15905,Japan,New Zealand,16,1.0
15906,Japan,New Zealand,17,1.0
15907,Japan,New Zealand,18,1.0
15908,Japan,New Zealand,19,1.0
15909,Japan,New Zealand,20,1.0
15910,Japan,New Zealand,21,1.0
